flight ID,Arrival,Departure,success
A12,09:00:00,13:00:00,success
A14,12:00:00,19:00:00,success
B15,10:00:00,13:00:00,success
C124,14:00:00,16:00:00,fail
C23,08:00:00,17:00:00,success
B12,13:01:00,16:00:00,fail
G56,09:30:00,14:00:00,success
B35,16:01:00,20:00:00,fail
A21,08:00:00,13:00:00,success
A19,17:00:00,19:00:00,fail
B55,11:00:00,13:00:00,fail
C128,12:00:00,16:00:00,success
C26,08:00:00,17:00:00,success
B52,12:01:00,16:00:00,success
G86,07:30:00,14:00:00,success
B65,07:01:00,20:00:00,success
B05,10:00:00,14:00:00,success
C1223,12:55:00,16:00:00,success
C235,08:00:00,22:00:00,success
B46,14:01:00,16:00:00,fail
G88,09:30:00,14:00:00,success
B39,16:01:00,20:00:00,fail
G88,11:30:00,14:05:00,fail
B39,16:01:00,20:00:00,fail
DD44,12:00:00,20:00:00,success
DD44,12:00:00,20:00:00,success
AA11,12:01:00,14:52:00,fail
aa111,13:00:00,21:00:00,fail
BB111,14:00:00,15:00:00,fail
BB111,14:00:00,15:00:00,fail
AS1,08:00:00,09:00:00,fail
AB123,15:00:00,20:00:00,fail
BC23,09:00:00,14:00:00,success
S22,06:50:00,11:10:00,success
AA22,06:00:00,12:00:00,success
